entrez_gene_id	symbol	description	chromosome	gene_type	synonyms	aliases	tax_id
170602	mt-Rnr1	s-rRNA	MT	rRNA			10116
170603	mt-Rnr2	l-rRNA	MT	rRNA			10116
294284	AA926063	AA926063gene	20	ncRNA			10116
294945	RGD1562890	RGD1562890	2	ncRNA			10116
298493	RGD1563049	RGD1563049	5	ncRNA			10116
499352	RGD1561251	RGD1561251	1	ncRNA			10116
499469	LOC499469	Ab2-018	20	ncRNA			10116
501448	LOC501448	derlin-1-like	16	pseudo			10116
680725	LOC680725	rCG23154-like	X	pseudo			10116
100362115	LOC100362115	rCG64250-like	X	pseudo			10116
100362610	Fam136a-ps2	CG5323-like	2	pseudo			10116
100362645	LOC100362645	Egam-1N-like	6	pseudo			10116
100365289	LOC100365289	rCG57257-like	14	ncRNA			10116
102550584	LOC102550584	hornerin-like	14	ncRNA			10116
103691857	LOC103691857	prohibitin-2-like	3	pseudo			10116
103692760	LOC103692760	reticulocalbin-1-like	12	pseudo			10116
103694672	LOC103694672	glutaredoxin-1-like	Y	pseudo			10116
103694691	LOC103694691	spindlin-2-like	Y	pseudo			10116
103694741	LOC103694741	glutaredoxin-1-like	Y	pseudo			10116
103694789	LOC103694789	glutaredoxin-1-like	Y	pseudo			10116
108353197	LOC108353197	involucrin-like	19	ncRNA			10116
116216159	AC107446.1	Sproutin		protein-coding	TA20		10116
120094292	LOC120094292	atherin-like	8	ncRNA			10116
120098310	LOC120098310	mucin-6-like	18	ncRNA			10116
120098457	LOC120098457	kallikrein-2-like	1	pseudo			10116
120101860	LOC120101860	nidogen-2-like	3	pseudo			10116
120103100	LOC120103100	atherin-like	5	ncRNA			10116
134478809	LOC134478809	glutaredoxin-1-like	Y	pseudo			10116
134478877	LOC134478877	ubiquitin-like	3	pseudo			10116
134478896	LOC134478896	nidogen-2-like	1	pseudo			10116
134479020	LOC134479020	metallothionein-2-like	5	pseudo			10116
134479084	LOC134479084	oogenesin-1-like	5	pseudo			10116
134479409	LOC134479409	galectin-1-like	6	pseudo			10116
134479505	LOC134479505	neugrin-like	6	pseudo			10116
134479834	LOC134479834	reticulocalbin-1-like	7	pseudo			10116
134480121	LOC134480121	nucleophosmin-like	8	pseudo			10116
134480181	LOC134480181	caspase-3-like	8	pseudo			10116
134480261	LOC134480261	reticulocalbin-1-like	9	pseudo			10116
134480264	LOC134480264	reticulocalbin-1-like	9	pseudo			10116
134480265	LOC134480265	reticulocalbin-1-like	9	pseudo			10116
134480329	LOC134480329	reticulocalbin-1-like	9	pseudo			10116
134480435	LOC134480435	reticulocalbin-1-like	9	pseudo			10116
134480436	LOC134480436	reticulocalbin-1-like	9	pseudo			10116
134480437	LOC134480437	reticulocalbin-1-like	9	pseudo			10116
134480444	LOC134480444	reticulocalbin-1-like	9	pseudo			10116
134480445	LOC134480445	reticulocalbin-1-like	9	pseudo			10116
134480446	LOC134480446	reticulocalbin-1-like	9	pseudo			10116
134480447	LOC134480447	reticulocalbin-1-like	9	pseudo			10116
134480448	LOC134480448	reticulocalbin-1-like	9	pseudo			10116
134480449	LOC134480449	reticulocalbin-1-like	9	pseudo			10116
134480450	LOC134480450	reticulocalbin-1-like	9	pseudo			10116
134480451	LOC134480451	reticulocalbin-1-like	9	pseudo			10116
134480452	LOC134480452	reticulocalbin-1-like	9	pseudo			10116
134480453	LOC134480453	reticulocalbin-1-like	9	pseudo			10116
134480454	LOC134480454	reticulocalbin-1-like	9	pseudo			10116
134480455	LOC134480455	reticulocalbin-1-like	9	pseudo			10116
134480456	LOC134480456	reticulocalbin-1-like	9	pseudo			10116
134480457	LOC134480457	reticulocalbin-1-like	9	pseudo			10116
134480458	LOC134480458	reticulocalbin-1-like	9	pseudo			10116
134480459	LOC134480459	reticulocalbin-1-like	9	pseudo			10116
134480461	LOC134480461	reticulocalbin-1-like	9	pseudo			10116
134480463	LOC134480463	nidogen-2-like	9	pseudo			10116
134480464	LOC134480464	nidogen-2-like	9	pseudo			10116
134480499	LOC134480499	reticulocalbin-1-like	9	pseudo			10116
134480510	LOC134480510	reticulocalbin-1-like	9	pseudo			10116
134480534	LOC134480534	reticulocalbin-1-like	9	pseudo			10116
134481145	LOC134481145	foxo1-corepressor-like	12	pseudo			10116
134481232	LOC134481232	reticulocalbin-1-like	12	pseudo			10116
134481270	LOC134481270	leukosialin-like	12	pseudo			10116
134481316	LOC134481316	reticulocalbin-1-like	12	pseudo			10116
134481318	LOC134481318	reticulocalbin-1-like	12	pseudo			10116
134482017	LOC134482017	importin-5-like	15	pseudo			10116
134482072	LOC134482072	glutaredoxin-1-like	15	pseudo			10116
134482235	LOC134482235	glutaredoxin-1-like	15	pseudo			10116
134482239	LOC134482239	glutaredoxin-1-like	15	pseudo			10116
134482242	LOC134482242	glutaredoxin-1-like	15	pseudo			10116
134482243	LOC134482243	glutaredoxin-1-like	15	pseudo			10116
134482250	LOC134482250	glutaredoxin-1-like	15	pseudo			10116
134482253	LOC134482253	glutaredoxin-1-like	15	pseudo			10116
134482350	LOC134482350	elongin-C-like	16	pseudo			10116
134482352	LOC134482352	elongin-C-like	16	pseudo			10116
134482355	LOC134482355	elongin-C-like	16	pseudo			10116
134482561	LOC134482561	elongin-A2-like	16	pseudo			10116
134482629	LOC134482629	cofilin-1-like	17	pseudo			10116
134482942	LOC134482942	arfaptin-2-like	18	pseudo			10116
134483673	LOC134483673	metallothionein-1X-like	19	pseudo			10116
134484142	LOC134484142	centrin-2-like	X	pseudo			10116
134484188	LOC134484188	sulfiredoxin-1-like	X	pseudo			10116
134484317	LOC134484317	glutaredoxin-1-like	Y	pseudo			10116
134484350	LOC134484350	glutaredoxin-1-like	Y	pseudo			10116
134484359	LOC134484359	elongin-B-like	1	pseudo			10116
134484367	LOC134484367	glutaredoxin-1-like	Y	pseudo			10116
134484372	LOC134484372	glutaredoxin-1-like	Y	pseudo			10116
134484418	LOC134484418	glutaredoxin-1-like	Y	pseudo			10116
134484497	LOC134484497	glutaredoxin-1-like	Y	pseudo			10116
134484498	LOC134484498	glutaredoxin-1-like	Y	pseudo			10116
134484500	LOC134484500	glutaredoxin-1-like	Y	pseudo			10116
134484502	LOC134484502	glutaredoxin-1-like	Y	pseudo			10116
134484510	LOC134484510	glutaredoxin-1-like	Y	pseudo			10116
134484516	LOC134484516	glutaredoxin-1-like	Y	pseudo			10116
134484517	LOC134484517	glutaredoxin-1-like	Y	pseudo			10116
134484596	LOC134484596	kallikrein-2-like	1	pseudo			10116
134484648	LOC134484648	elongin-B-like	1	pseudo			10116
134484942	LOC134484942	calponin-2-like	1	pseudo			10116
134485117	LOC134485117	kallikrein-15-like	1	pseudo			10116
134485279	LOC134485279	nucleolin-like	1	pseudo			10116
134485541	LOC134485541	polyubiquitin-B-like	2	pseudo			10116
134485542	LOC134485542	polyubiquitin-like	2	pseudo			10116
134485543	LOC134485543	polyubiquitin-like	2	pseudo			10116
134485547	LOC134485547	ubiquitin-like	2	pseudo			10116
134485548	LOC134485548	ubiquitin-like	2	pseudo			10116
134485550	LOC134485550	ubiquitin-like	2	pseudo			10116
134485578	LOC134485578	peroxiredoxin-1-like	2	pseudo			10116
134485684	LOC134485684	adenosylhomocysteinase-like	2	pseudo			10116
134486030	LOC134486030	nidogen-2-like	3	pseudo			10116
134486034	LOC134486034	nidogen-2-like	3	pseudo			10116
134486037	LOC134486037	nidogen-2-like	3	pseudo			10116
134486039	LOC134486039	reticulocalbin-1-like	3	pseudo			10116
134486266	LOC134486266	glutaredoxin-1-like	3	pseudo			10116
134486422	LOC134486422	twinfilin-2-like	3	pseudo			10116
134486464	LOC134486464	galactokinase-like	3	pseudo			10116
134486525	LOC134486525	ubiquitin-like	4	pseudo			10116
134486526	LOC134486526	ubiquitin-like	4	pseudo			10116
134486527	LOC134486527	ubiquitin-like	4	pseudo			10116
134486528	LOC134486528	ubiquitin-like	4	pseudo			10116
134486529	LOC134486529	ubiquitin-like	4	pseudo			10116
134486650	LOC134486650	ubiquitin-like	4	pseudo			10116
134486695	LOC134486695	ubiquitin-like	4	pseudo			10116
134486875	LOC134486875	adenosylhomocysteinase-like	4	pseudo			10116
134486908	LOC134486908	spindlin-2-like	5	pseudo			10116
134486955	LOC134486955	noelin-like	5	pseudo			10116
135330745	LOC135330745	Uncharacteirized LOC135330745		ncRNA			10116
138413839	LOC138413839	uncharacterized LOC138413839		ncRNA			10116
